Frame Number,Moving Density,Queue Density1,0,0
2,0,84
3,0,84
4,11,94
5,14,94
6,0,91
7,16,94
8,21,99
9,0,98
10,16,105
11,11,97
12,0,97
13,4,103
14,1,104
15,0,101
16,0,100
17,0,94
18,0,93
19,0,95
20,0,93
21,0,96
22,0,92
23,0,91
24,0,94
25,0,98
26,0,95
27,0,104
28,0,103
29,0,106
30,0,107
31,0,110
32,0,110
33,0,111
34,0,112
35,0,109
36,0,114
37,0,113
38,0,113
39,0,111
40,0,109
41,0,111
42,0,107
43,0,107
44,0,104
45,0,103
46,0,104
47,0,110
48,0,100
49,0,107
50,0,106
51,0,106
52,0,102
53,0,107
54,0,100
55,0,98
56,0,101
57,0,101
58,0,106
59,0,99
60,0,97
61,0,106
62,0,104
63,0,104
64,0,107
65,0,101
66,0,107
67,0,103
68,0,104
69,0,102
70,0,101
71,0,104
72,0,104
73,0,103
74,0,104
75,0,103
76,0,104
77,0,103
78,0,101
79,0,102
80,0,101
81,0,106
82,0,102
83,0,106
84,0,108
85,0,106
86,0,111
87,0,111
88,0,113
89,0,114
90,0,115
91,0,116
92,0,114
93,0,119
94,0,112
95,0,114
96,0,112
97,0,116
98,0,114
99,0,113
100,0,111
101,0,112
102,0,111
103,0,114
104,0,113
105,0,118
106,0,110
107,0,113
108,0,115
109,0,122
110,0,121
111,0,121
112,0,122
113,0,136
114,0,127
115,0,130
116,0,132
117,0,127
118,0,129
119,0,134
120,0,130
121,0,137
122,0,125
123,0,133
124,0,135
125,0,133
126,0,134
127,0,138
128,0,133
129,0,131
130,0,130
131,0,138
132,0,131
133,0,139
134,0,130
135,0,130
136,0,132
137,0,133
138,0,136
139,0,131
140,0,137
141,0,132
142,0,120
143,0,129
144,0,123
145,0,125
146,0,127
147,0,120
148,0,118
149,0,128
150,0,125
151,0,123
152,0,127
153,0,125
154,0,126
155,0,120
156,0,122
157,0,124
158,0,123
159,0,123
160,0,120
161,0,120
162,0,120
163,0,129
164,0,124
165,0,120
166,0,121
167,0,122
168,0,118
169,0,121
170,0,111
171,0,113
172,0,111
173,0,116
174,0,119
175,0,120
176,0,123
177,0,125
178,0,118
179,0,118
180,0,118
181,0,124
182,0,122
183,0,120
184,0,114
185,0,121
186,0,125
187,0,124
188,0,117
189,0,118
190,0,118
191,0,118
192,0,119
193,0,120
194,0,120
195,0,113
196,0,114
197,0,117
198,0,118
199,0,117
200,0,115
201,0,115
202,0,116
203,0,117
204,0,118
205,0,117
206,0,115
207,0,116
208,0,117
209,0,118
210,0,119
211,0,121
212,0,121
213,0,122
214,0,120
215,0,119
216,0,117
217,0,119
218,0,120
219,0,122
220,0,124
221,0,122
222,0,123
223,0,125
224,0,123
225,0,125
226,0,124
227,0,123
228,0,119
229,0,120
230,0,120
231,0,120
232,0,119
233,0,121
234,0,121
235,0,120
236,0,120
237,0,119
238,0,120
239,0,117
240,0,116
241,0,119
242,0,120
243,0,118
244,0,120
245,0,113
246,0,113
247,0,115
248,0,110
249,0,111
250,0,112
251,0,111
252,0,112
253,0,111
254,0,111
255,0,113
256,0,113
257,0,112
258,0,113
259,0,115
260,0,113
261,0,112
262,0,113
263,0,112
264,0,112
265,0,111
266,0,111
267,0,111
268,0,111
269,0,111
270,0,112
271,0,112
272,0,112
273,0,112
274,0,111
275,0,112
276,0,113
277,0,115
278,0,115
279,0,114
280,0,115
281,0,118
282,0,118
283,0,119
284,0,118
285,0,116
286,0,117
287,0,117
288,0,116
289,0,114
290,0,115
291,0,114
292,0,114
293,0,113
294,0,114
295,0,112
296,0,111
297,0,112
298,0,113
299,0,112
300,0,112
301,0,114
302,0,114
303,0,113
304,0,112
305,0,113
306,0,114
307,0,114
308,0,112
309,0,114
310,0,114
311,0,114
312,0,119
313,0,116
314,0,117
315,0,116
316,0,116
317,0,117
318,0,118
319,0,118
320,0,112
321,0,110
322,0,113
323,0,114
324,0,115
325,0,114
326,0,114
327,0,114
328,0,113
329,0,117
330,0,116
331,0,115
332,0,115
333,0,115
334,0,114
335,0,115
336,0,114
337,0,114
338,0,114
339,0,114
340,0,115
341,0,118
342,0,119
343,0,121
344,0,122
345,0,118
346,0,115
347,0,117
348,0,118
349,0,120
350,0,122
351,0,121
352,0,125
353,0,125
354,0,126
355,0,125
356,0,123
357,0,124
358,0,121
359,0,123
360,0,121
361,0,124
362,0,122
363,0,123
364,0,123
365,0,126
366,0,121
367,0,123
368,0,118
369,0,119
370,0,117
371,0,119
372,0,120
373,0,119
374,0,120
375,0,120
376,0,119
377,0,120
378,0,119
379,0,118
380,0,121
381,0,121
382,0,118
383,0,118
384,0,119
385,0,117
386,0,118
387,0,117
388,0,121
389,0,123
390,0,123
391,0,122
392,0,122
393,0,120
394,0,119
395,0,126
396,0,129
397,0,128
398,0,130
399,0,130
400,0,130
401,0,132
402,0,130
403,0,133
404,0,132
405,0,138
406,0,141
407,0,140
408,0,141
409,0,140
410,0,142
411,0,140
412,0,144
413,0,145
414,0,147
415,0,149
416,0,154
417,0,160
418,0,160
419,0,150
420,0,158
421,0,159
422,0,157
423,0,165
424,0,167
425,0,172
426,0,175
427,0,180
428,0,181
429,0,181
430,0,183
431,0,186
432,0,186
433,0,196
434,0,185
435,0,187
436,0,190
437,0,183
438,0,191
439,0,183
440,0,187
441,0,191
442,0,186
443,0,188
444,0,188
445,0,192
446,0,195
447,0,191
448,0,189
449,0,189
450,0,191
451,0,191
452,0,193
453,0,202
454,0,193
455,0,196
456,0,195
457,0,186
458,0,194
459,0,191
460,0,193
461,0,199
462,0,195
463,0,196
464,0,190
465,0,187
466,0,189
467,0,196
468,0,198
469,0,192
470,0,200
471,0,201
472,0,208
473,0,206
474,0,204
475,0,204
476,0,205
477,0,207
478,0,199
479,0,197
480,0,195
481,0,198
482,0,198
483,0,197
484,0,190
485,0,197
486,0,199
487,0,199
488,0,200
489,0,198
490,0,202
491,0,201
492,0,201
493,0,200
494,0,202
495,0,199
496,0,199
497,0,199
498,0,198
499,0,197
500,0,200
501,0,196
502,0,199
503,0,201
504,0,204
505,0,206
506,0,212
507,0,212
508,0,214
509,0,217
510,0,212
511,0,220
512,0,218
513,0,218
514,0,224
515,0,222
516,0,222
517,0,234
518,0,231
519,0,236
520,0,239
521,0,246
522,0,244
523,0,246
524,0,248
525,0,242
526,0,250
527,0,250
528,0,254
529,0,255
530,0,259
531,0,257
532,0,260
533,0,256
534,0,256
535,0,249
536,0,250
537,0,255
538,0,250
539,0,252
540,0,255
541,0,257
542,0,256
543,0,259
544,0,251
545,0,264
546,0,267
547,0,260
548,0,262
549,0,262
550,0,263
551,0,262
552,0,253
553,0,259
554,0,263
555,0,258
556,0,258
557,0,255
558,0,253
559,0,251
560,0,253
561,0,251
562,0,247
563,0,249
564,0,250
565,0,256
566,0,251
567,0,253
568,0,251
569,0,248
570,0,260
571,0,263
572,0,258
573,0,257
574,0,262
575,0,269
576,0,269
577,0,269
578,0,278
579,0,282
580,0,280
581,0,283
582,0,280
583,0,282
584,0,283
585,0,286
586,0,289
587,0,287
588,0,290
589,0,294
590,0,295
591,0,295
592,0,296
593,0,301
594,0,303
595,0,309
596,0,322
597,0,331
598,0,335
599,0,338
600,0,345
601,0,345
602,0,346
603,0,351
604,0,352
605,0,354
606,0,350
607,0,361
608,0,361
609,0,362
610,0,364
611,0,367
612,0,373
613,0,365
614,0,367
615,0,367
616,0,376
617,0,376
618,0,371
619,0,366
620,0,368
621,0,371
622,0,372
623,0,370
624,0,373
625,0,373
626,0,367
627,0,363
628,0,367
629,0,374
630,0,376
631,0,376
632,0,377
633,0,381
634,0,386
635,0,380
636,0,379
637,0,384
638,0,383
639,0,383
640,0,384
641,0,384
642,0,379
643,0,385
644,0,390
645,0,396
646,0,396
647,0,389
648,0,392
649,0,397
650,0,403
651,0,396
652,0,402
653,0,392
654,0,395
655,0,395
656,0,400
657,0,399
658,0,395
659,0,399
660,0,398
661,0,406
662,0,403
663,0,401
664,0,405
665,0,403
666,0,404
667,0,407
668,0,405
669,0,409
670,0,405
671,0,408
672,0,409
673,0,409
674,0,412
675,0,414
676,0,408
677,0,410
678,0,415
679,0,411
680,0,406
681,0,405
682,0,405
683,0,413
684,0,407
685,0,413
686,0,413
687,0,414
688,0,412
689,0,405
690,0,406
691,0,400
692,0,398
693,0,402
694,0,406
695,0,412
696,0,413
697,0,409
698,0,409
699,0,410
700,0,408
701,0,407
702,0,404
703,0,405
704,0,398
705,0,397
706,0,394
707,0,399
708,0,399
709,0,404
710,0,402
711,0,402
712,0,404
713,0,404
714,0,407
715,0,403
716,0,403
717,0,408
718,0,407
719,0,408
720,0,400
721,0,398
722,0,397
723,0,394
724,0,391
725,0,392
726,0,393
727,0,394
728,0,394
729,0,393
730,0,394
731,0,396
732,0,395
733,0,397
734,0,396
735,0,398
736,0,397
737,0,398
738,0,399
739,0,398
740,0,402
741,0,400
742,0,400
743,0,401
744,0,402
745,0,398
746,0,398
747,0,397
748,0,397
749,0,398
750,0,398
751,0,400
752,0,396
753,0,393
754,0,394
755,0,394
756,0,394
757,0,395
758,0,395
759,0,392
760,0,393
761,0,393
762,0,394
763,0,394
764,0,393
765,0,395
766,0,397
767,0,392
768,0,393
769,0,394
770,0,405
771,0,405
772,0,408
773,0,407
774,0,406
775,0,407
776,0,407
777,0,406
778,0,409
779,0,409
780,0,409
781,0,409
782,0,410
783,0,410
784,0,410
785,0,410
786,0,411
787,0,412
788,0,409
789,0,409
790,0,406
791,0,407
792,0,404
793,0,404
794,0,406
795,0,397
796,0,400
797,0,401
798,0,403
799,0,400
800,0,401
801,0,401
802,0,396
803,0,396
804,0,396
805,0,394
806,0,387
807,0,389
808,0,386
809,0,392
810,0,392
811,0,393
812,0,394
813,0,391
814,0,392
815,0,397
816,0,400
817,0,404
818,0,405
819,0,405
820,0,407
821,0,407
822,0,404
823,0,404
824,0,406
825,0,407
826,0,407
827,0,404
828,0,404
829,0,404
830,0,406
831,0,408
832,0,413
833,0,410
834,0,408
835,0,408
836,0,409
837,0,410
838,0,409
839,0,408
840,0,407
841,0,409
842,0,409
843,0,408
844,0,408
845,0,417
846,0,419
847,0,417
848,0,417
849,0,416
850,0,417
851,0,418
852,0,417
853,0,416
854,0,416
855,0,416
856,0,418
857,0,421
858,0,421
859,0,423
860,0,422
861,0,421
862,0,422
863,0,423
864,0,423
865,0,424
866,0,424
867,0,424
868,0,423
869,0,424
870,0,411
871,0,412
872,0,414
873,0,415
874,0,415
875,0,415
876,0,414
877,0,411
878,0,413
879,0,414
880,0,416
881,0,414
882,0,415
883,0,417
884,0,416
885,0,416
886,0,416
887,0,416
888,0,416
889,0,415
890,0,413
891,0,414
892,0,413
893,0,413
894,0,413
895,0,413
896,0,412
897,0,413
898,0,411
899,0,412
900,0,410
901,0,411
902,0,413
903,0,412
904,0,413
905,0,416
906,0,417
907,0,416
908,0,416
909,0,418
910,0,417
911,0,417
912,0,418
913,0,417
914,0,415
915,0,416
916,0,417
917,0,417
918,0,417
919,0,417
920,0,417
921,0,416
922,0,416
923,0,414
924,0,413
925,0,414
926,0,415
927,0,414
928,0,413
929,0,413
930,0,409
931,0,409
932,0,408
933,0,411
934,0,412
935,0,412
936,0,415
937,0,417
938,0,417
939,0,416
940,0,414
941,0,414
942,0,420
943,0,418
944,0,418
945,0,417
946,0,418
947,0,419
948,0,419
949,0,419
950,0,420
951,0,421
952,0,419
953,0,417
954,0,416
955,0,419
956,0,418
957,0,417
958,0,416
959,0,417
960,0,415
961,0,415
962,0,413
963,0,414
964,0,414
965,0,415
966,0,412
967,0,413
968,0,413
969,0,414
970,0,414
971,0,415
972,0,414
973,0,417
974,0,418
975,0,415
976,0,414
977,0,414
978,0,416
979,0,418
980,0,410
981,0,412
982,0,412
983,0,414
984,0,417
985,0,416
986,0,416
987,0,416
988,0,418
989,0,418
990,0,419
991,0,419
992,0,419
993,0,417
994,0,415
995,0,416
996,0,415
997,0,415
998,0,415
999,0,414
1000,0,416
1001,0,418
1002,0,418
1003,0,420
1004,0,421
1005,0,414
1006,0,415
1007,0,415
1008,0,416
1009,0,414
1010,0,412
1011,0,420
1012,0,419
1013,0,415
1014,0,414
1015,0,414
1016,0,414
1017,0,419
1018,0,420
1019,0,422
1020,0,424
1021,0,423
1022,0,424
1023,0,421
1024,0,421
1025,0,421
1026,0,420
1027,0,420
1028,0,420
1029,0,420
1030,0,421
1031,0,420
1032,0,420
1033,0,422
1034,0,421
1035,0,420
1036,0,416
1037,0,414
1038,0,416
1039,0,417
1040,0,418
1041,0,419
1042,0,417
1043,0,414
1044,0,415
1045,0,415
1046,0,416
1047,0,415
1048,0,417
1049,0,418
1050,0,412
1051,0,415
1052,0,413
1053,0,413
1054,0,415
1055,0,412
1056,0,413
1057,0,414
1058,0,413
1059,0,414
1060,0,414
1061,0,411
1062,0,413
1063,0,410
1064,0,407
1065,0,407
1066,0,406
1067,0,408
1068,0,408
1069,0,408
1070,0,406
1071,0,407
1072,0,406
1073,0,407
1074,0,407
1075,0,409
1076,0,407
1077,0,408
1078,0,407
1079,0,411
1080,0,411
1081,0,413
1082,0,412
1083,0,411
1084,0,408
1085,0,409
1086,0,413
1087,0,410
1088,0,410
1089,0,412
1090,0,411
1091,0,408
1092,0,409
1093,0,409
1094,0,408
1095,0,407
1096,0,409
1097,0,409
1098,0,409
1099,0,410
1100,0,409
1101,0,407
1102,0,410
1103,0,407
1104,0,409
1105,0,413
1106,0,410
1107,0,411
1108,0,410
1109,0,410
1110,0,409
1111,0,404
1112,0,405
1113,0,404
1114,0,404
1115,0,407
1116,0,404
1117,0,406
1118,0,408
1119,0,407
1120,0,409
1121,0,408
1122,0,408
1123,0,411
1124,0,411
1125,0,410
1126,0,409
1127,0,409
1128,0,406
1129,0,406
1130,0,407
1131,0,407
1132,0,411
1133,0,408
1134,0,408
1135,0,408
1136,0,410
1137,0,414
1138,0,411
1139,0,410
1140,0,410
1141,0,412
1142,0,410
1143,0,409
1144,0,408
1145,0,408
1146,0,406
1147,0,406
1148,0,408
1149,0,407
1150,0,408
1151,0,410
1152,0,409
1153,0,408
1154,0,407
1155,0,409
1156,0,410
1157,0,412
1158,0,412
1159,0,413
1160,0,413
1161,0,413
1162,0,414
1163,0,409
1164,0,409
1165,0,408
1166,0,409
1167,0,410
1168,0,408
1169,0,407
1170,0,409
1171,0,408
1172,0,408
1173,0,411
1174,0,408
1175,0,407
1176,0,411
1177,0,412
1178,0,411
1179,0,409
1180,0,407
1181,0,409
1182,0,413
1183,0,412
1184,0,411
1185,0,413
1186,0,419
1187,0,420
1188,0,423
1189,0,421
1190,0,422
1191,0,419
1192,0,420
1193,0,417
1194,0,417
1195,0,416
1196,0,418
1197,0,418
1198,0,419
1199,0,420
1200,0,420
1201,0,420
1202,0,421
1203,0,421
1204,0,420
1205,0,418
1206,0,418
1207,0,418
1208,0,418
1209,0,418
1210,0,418
1211,0,413
1212,0,413
1213,0,413
1214,0,412
1215,0,411
1216,0,410
1217,0,409
1218,0,409
1219,0,409
1220,0,411
1221,0,411
1222,0,409
1223,0,410
1224,0,409
1225,0,409
1226,0,409
1227,0,409
1228,0,407
1229,0,407
1230,0,410
1231,0,411
1232,0,410
1233,0,413
1234,0,412
1235,0,410
1236,0,405
1237,0,405
1238,0,404
1239,0,404
1240,0,407
1241,0,407
1242,0,407
1243,0,406
